197 1 9.43396 3.3253 0.444633 0.29931 10
198 1 9.45218 3.31975 0.448475 0.298063 10
199 1 9.4299 3.338 0.444467 0.297361 10
200 1 9.42349 3.33395 0.445134 0.297845 10
201 1 9.45811 3.31685 0.45183 0.294784 10
202 1 9.37529 3.3476 0.439978 0.298229 10
203 0 9.37529 3.3476 0.439978 0.298229 5
204 0 9.37529 3.3476 0.439978 0.298229 2.5
205 0 9.37529 3.3476 0.439978 0.298229 1.25
206 0 9.37529 3.3476 0.439978 0.298229 0.625
207 0 9.37529 3.3476 0.439978 0.298229 0.3125
208 1 9.40599 3.34153 0.44031 0.296732 0.46875
209 1 9.43751 3.31913 0.450151 0.29427 0.703125
210 1 9.38396 3.33816 0.443301 0.295136 1.05469
211 0 9.38396 3.33816 0.443301 0.295136 0.527344
212 1 9.40683 3.34187 0.4448 0.294398 0.791016
213 1 9.41779 3.31805 0.450822 0.293441 1.18652
214 1 9.39653 3.34502 0.4453 0.295376 1.77979
215 0 9.39653 3.34502 0.4453 0.295376 0.889893
216 1 9.43969 3.33957 0.44948 0.293343 1.33484
217 1 9.41944 3.32438 0.451662 0.293484 2.00226
218 1 9.43069 3.33892 0.45099 0.294106 3.00339
219 1 9.41435 3.33514 0.448308 0.29746 4.50508
220 0 9.41435 3.33514 0.448308 0.29746 2.25254
221 0 9.41435 3.33514 0.448308 0.29746 1.12627
222 0 9.41435 3.33514 0.448308 0.29746 0.563135
223 1 9.44191 3.30567 0.451662 0.295127 0.844703
224 1 9.43865 3.30454 0.454691 0.293031 1.26705
225 1 9.39438 3.33995 0.446302 0.294295 1.90058
226 0 9.39438 3.33995 0.446302 0.294295 0.950291
227 1 9.42653 3.3243 0.451326 0.292818 1.42544
228 1 9.41268 3.31698 0.452502 0.293404 2.13815
229 1 9.43344 3.33071 0.45267 0.293047 3.20723
230 1 9.42039 3.34825 0.44881 0.296672 4.81085
231 0 9.42039 3.34825 0.44881 0.296672 2.40542
232 1 9.46061 3.31695 0.453848 0.295969 3.60813
233 0 9.46061 3.31695 0.453848 0.295969 1.80407
234 1 9.46897 3.29688 0.458914 0.294444 2.7061
235 1 9.42239 3.33159 0.44948 0.296371 4.05915
236 0 9.42239 3.33159 0.44948 0.296371 2.02958
237 1 9.45527 3.3311 0.451494 0.294958 3.04436
238 1 9.46702 3.30148 0.459423 0.296256 4.56655
239 1 9.49032 3.36142 0.452334 0.297759 6.84982
240 1 9.5015 3.30083 0.46044 0.306649 10
241 0 9.5015 3.30083 0.46044 0.306649 5
242 0 9.5015 3.30083 0.46044 0.306649 2.5
243 0 9.5015 3.30083 0.46044 0.306649 1.25
244 0 9.5015 3.30083 0.46044 0.306649 0.625
245 0 9.5015 3.30083 0.46044 0.306649 0.3125
246 0 9.5015 3.30083 0.46044 0.306649 0.15625
247 0 9.5015 3.30083 0.46044 0.306649 0.078125
248 0 9.5015 3.30083 0.46044 0.306649 0.0390625
249 0 9.5015 3.30083 0.46044 0.306649 0.0195312
250 0 9.5015 3.30083 0.46044 0.306649 0.00976562
